4476,909.00
4477,909.00
4478,908.00
4480,906.00
4481,905.00
4482,905.00
4484,906.00
4485,907.00
4486,908.00
4487,909.00
4488,909.00
4489,907.00
4490,906.00
4491,904.00
4492,904.00
4493,905.00
4494,907.00
4495,908.00
4496,909.00
4498,909.00
4499,907.00
4500,906.00
4501,905.00
4502,905.00
4503,905.00
4504,907.00
4505,907.00
4506,908.00
4507,908.00
4508,907.00
4509,906.00
4511,905.00
4512,904.00
4513,905.00
4514,906.00
4515,908.00
4516,908.00
4517,908.00
4518,907.00
4519,906.00
4520,905.00
4521,904.00
4523,905.00
4524,906.00
4526,907.00
4527,908.00
4528,908.00
4529,907.00
4530,906.00
4531,904.00
4532,904.00
4533,904.00
4534,906.00
4535,907.00
4536,908.00
4537,908.00
4538,907.00
4540,906.00
4541,905.00
4542,904.00
4543,904.00
4544,906.00
4545,907.00
4546,908.00
4547,908.00
4548,907.00
4549,906.00
4550,905.00
4551,904.00
4553,904.00
4554,906.00
4555,906.00
4556,908.00
4557,908.00
4558,907.00
4559,906.00
4560,904.00
4561,904.00
4562,904.00
4563,905.00
4564,907.00
4566,908.00
4568,908.00
4569,908.00
4570,906.00
4571,904.00
4572,904.00
4573,904.00
4574,905.00
4575,907.00
4576,908.00
4577,908.00
4578,907.00
4579,906.00
4580,905.00
4582,904.00
4583,904.00
4584,905.00
4585,906.00
4586,908.00
4587,908.00
4588,907.00
4589,906.00
4590,905.00
4591,904.00
4592,904.00
4593,905.00
4595,907.00
4596,908.00
4597,908.00
4598,907.00
4599,906.00
4600,905.00
4601,904.00
4602,904.00
4603,905.00
4604,906.00
4605,907.00
4606,908.00
4608,907.00
4610,906.00
4611,905.00
4612,904.00
4613,904.00
4614,905.00
4615,906.00
4616,907.00
4617,908.00
4618,907.00
4619,906.00
4620,904.00
4621,904.00
4622,904.00
4624,905.00
4625,906.00
4626,919.00
4627,983.00
4628,971.00
4629,953.00
4630,943.00
4631,936.00
4632,931.00
4633,928.00
4634,925.00
4635,924.00
4637,922.00
4638,920.00
4639,917.00
4640,915.00
4641,913.00
4642,912.00
4643,912.00
4644,913.00
4645,913.00
4646,914.00
4647,913.00
4648,911.00
4649,909.00
4652,908.00
4653,908.00
4654,908.00
4655,909.00
4656,910.00
4657,911.00
4658,910.00
4659,909.00
4660,907.00
4661,906.00
4662,906.00
4663,907.00
4664,908.00
4666,909.00
4667,910.00
4668,910.00
4669,908.00
4670,907.00
4671,905.00
4672,905.00
4673,906.00
4674,907.00
4675,908.00
4676,909.00
4677,909.00
4679,908.00
4680,906.00
4681,905.00
4682,905.00
4683,905.00
4684,907.00
4685,908.00
4686,909.00
4687,908.00
4688,907.00
4689,906.00
4690,905.00
4691,905.00
4694,905.00
4695,907.00
4696,908.00
4697,909.00
4698,908.00
4699,907.00
4700,905.00
4701,904.00
4702,904.00
4703,905.00
4704,906.00
4705,907.00
4707,908.00
4708,908.00
4709,907.00
4710,906.00
4711,904.00
4712,904.00
4713,905.00
4714,906.00
4715,907.00
4716,908.00
4717,908.00
4718,907.00
4719,906.00
4721,904.00
4722,904.00
4723,905.00
4724,906.00
4725,907.00
4726,979.00
4727,986.00
4728,960.00
4729,948.00
4730,939.00
4731,933.00
4732,930.00
4733,927.00
4736,925.00
4737,923.00
4738,921.00
4739,919.00
4740,917.00
4741,914.00
4742,913.00
4743,912.00
4744,913.00
4745,913.00
4746,914.00
4747,913.00
4749,912.00
4750,910.00
4751,909.00
4752,908.00
4753,908.00
4754,909.00
4755,910.00
4756,911.00
4757,911.00
4758,910.00
4759,908.00
4760,907.00
4761,906.00
4763,907.00
4764,908.00
4765,909.00
4766,910.00
4767,910.00
4768,909.00
4769,907.00
4770,906.00
4771,905.00
4772,906.00
4773,907.00
4774,908.00
4775,909.00
4777,909.00
4779,908.00
4780,907.00
4781,905.00
4782,905.00
4783,905.00
4784,906.00
4785,908.00
4786,909.00
4787,909.00
4788,908.00
4789,907.00
4791,905.00
4792,905.00
4793,905.00
4794,906.00
4795,907.00
4796,908.00
4797,908.00
4798,908.00
4799,907.00
4800,905.00
4801,904.00
4802,905.00
4803,906.00
4805,907.00
4806,908.00
4807,908.00
4808,908.00
4809,907.00
4810,905.00
4811,904.00
4812,905.00
4813,905.00
4814,907.00
4815,908.00
4816,908.00
4817,908.00
4819,906.00
4820,905.00
4822,904.00
4823,904.00
4824,905.00
4825,907.00
4826,908.00
4827,984.00
4828,967.00
4829,951.00
4830,941.00
4831,935.00
4833,930.00
4834,927.00
4835,925.00
4836,923.00
4837,922.00
4838,920.00
4839,917.00
4840,915.00
4841,913.00
4842,912.00
4843,912.00
4844,913.00
4845,913.00
4847,913.00
4848,912.00
4849,911.00
4850,909.00
4851,909.00
4852,908.00
4853,909.00
4854,909.00
4855,910.00
4856,911.00
4857,910.00
4858,909.00
4859,907.00
4861,906.00
4862,906.00
4864,907.00
4865,908.00
4866,909.00
4867,910.00
4868,909.00
4869,908.00
4870,906.00
4871,905.00
4872,905.00
4873,906.00
4875,907.00
4876,908.00
4877,909.00
4878,909.00
4879,908.00
4880,905.00
4881,905.00
4882,905.00
4883,906.00
4884,907.00
4885,908.00
4886,909.00
4887,909.00
4889,907.00
4890,906.00
4891,905.00
4892,905.00
4893,905.00
4894,907.00
4895,908.00
4896,908.00
4897,908.00
4898,907.00
4899,906.00
4900,905.00
4901,904.00
4903,905.00
4904,906.00
4905,907.00
4907,909.00
4908,908.00
4909,907.00
4910,906.00
4911,905.00
4912,904.00
4913,905.00
4914,906.00
4915,908.00
4917,908.00
4918,908.00
4919,907.00
4920,906.00
4921,905.00
4922,904.00
4923,905.00
4924,906.00
4925,907.00
4926,908.00
4927,908.00
4928,907.00
4929,906.00
4931,904.00
4932,904.00
4933,905.00
4934,906.00
4935,907.00
4936,908.00
4937,908.00
4938,907.00
4939,906.00
4940,904.00
4941,904.00
4942,905.00
4944,906.00
4945,907.00
4946,908.00
4947,908.00
4948,907.00
4950,905.00
4951,904.00
4952,904.00
4953,904.00
4954,906.00
4955,907.00
4956,908.00
4957,908.00
4959,907.00
4960,906.00
4961,904.00
4962,904.00
4963,904.00
4964,905.00
4965,907.00
4966,908.00
4967,908.00
4968,907.00
4969,906.00
4970,904.00
4971,904.00
4973,904.00
4974,905.00
4975,907.00
4976,908.00
4977,908.00
4978,907.00
4979,906.00
4980,904.00
4981,904.00
4982,904.00
4983,905.00
4984,906.00
4986,908.00
4987,908.00
4988,907.00
4989,906.00
4990,905.00
4992,904.00
4993,904.00
4994,905.00
4995,907.00
4996,908.00
4997,908.00
4998,908.00
4999,906.00
5001,905.00
5002,904.00
5003,904.00
5004,905.00
5005,906.00
5006,908.00
5007,908.00
5008,908.00
5009,906.00
5010,904.00
5011,904.00
5012,904.00
5013,905.00
5015,906.00
5016,908.00
5017,908.00
5018,907.00
5019,906.00
5020,905.00
5021,904.00
5022,904.00
5023,905.00
5024,906.00
5025,963.00
5026,984.00
5028,963.00
5029,949.00
5030,940.00
5031,933.00
5032,929.00
5033,926.00
5035,924.00
5036,923.00
5037,921.00
5038,919.00
5039,917.00
5040,915.00
5041,913.00
5043,912.00
5044,912.00
5045,912.00
5046,913.00
5047,913.00
5048,912.00
5049,911.00
5050,909.00
5051,908.00
5052,908.00
5053,908.00
5054,910.00
5055,910.00
5057,911.00
5058,910.00
5059,909.00
5060,908.00
5061,906.00
5062,906.00
5063,907.00
5064,908.00
5065,909.00
5066,910.00
5067,909.00
5068,908.00
5070,907.00
5071,905.00
5072,905.00
5073,906.00
5074,907.00
5075,909.00
5076,909.00
5078,909.00
5079,908.00
5080,906.00
5081,905.00
5082,905.00
5083,906.00
5085,907.00
5086,908.00
5087,909.00
5088,908.00
5089,907.00
5090,906.00
5091,905.00
5092,904.00
5093,905.00
5094,907.00
5095,908.00
5096,908.00
5097,908.00
5099,907.00
5100,905.00
5101,905.00
5102,905.00
5103,905.00
5104,906.00
5105,908.00
5106,909.00
5107,908.00
5108,907.00
5109,905.00
5110,905.00
5112,904.00
5113,905.00
5114,906.00
5115,907.00
5116,908.00
5117,908.00
5118,907.00
5120,906.00
5121,904.00
5122,904.00
5123,905.00
5124,906.00
5125,908.00
5127,908.00
5128,908.00
5129,907.00
5130,905.00
5131,905.00
5132,904.00
5133,905.00
5134,906.00
5135,907.00
5136,908.00
5137,908.00
5138,907.00
5140,906.00
5141,904.00
5142,904.00
5143,905.00
5144,906.00
5145,907.00
5146,908.00
5147,908.00
5148,907.00
5149,906.00
5150,904.00
5151,904.00
5152,904.00
5154,906.00
5155,907.00
5156,908.00
5157,908.00
5158,907.00
5159,906.00
5160,904.00
5161,904.00
5163,904.00
5164,905.00
5165,907.00
5166,908.00
5167,908.00
5169,907.00
5170,906.00
5171,905.00
5172,904.00
5173,904.00
5174,906.00
5175,907.00
5176,908.00
5177,908.00
5178,908.00
5179,906.00
5180,904.00
5182,904.00
5183,904.00
5184,904.00
5185,907.00
5186,908.00
5187,908.00
5188,907.00
5189,906.00
5190,904.00
5191,904.00
5192,904.00
5193,905.00
5194,907.00
5196,908.00
5197,908.00
5198,907.00
5199,906.00
5200,905.00
5201,904.00
5202,904.00
5203,905.00
5204,906.00
5206,908.00
5207,908.00
5208,907.00
5209,906.00
5211,905.00
5212,904.00
5213,904.00
5214,906.00
5215,906.00
5216,908.00
5217,908.00
5218,907.00
5219,906.00
5220,905.00
5221,904.00
5222,904.00
5224,905.00
5225,906.00
5226,974.00
5227,984.00
5228,959.00
5229,947.00
5230,938.00
5231,932.00
5232,928.00
5233,925.00
5234,923.00
5235,922.00
5236,921.00
5238,919.00
5239,916.00
5240,914.00
5241,912.00
5242,912.00
5243,912.00
5244,912.00
5245,913.00
5246,913.00
5248,912.00
5249,911.00
5250,909.00
5252,908.00
5253,908.00
5254,908.00
5255,909.00
5256,910.00
5257,911.00
5258,910.00
5259,909.00
5260,907.00
5261,906.00
5262,906.00
5263,907.00
5264,908.00
5266,909.00
5267,910.00
5268,909.00
5269,907.00
5270,906.00
5271,905.00
5272,905.00
5273,906.00
5274,907.00
5275,908.00
5276,909.00
5277,909.00
5278,908.00
5280,906.00
5281,905.00
5282,905.00
5283,906.00
5284,907.00
5285,908.00
5286,909.00
5287,908.00
5288,907.00
5289,906.00
5291,905.00
5292,904.00
5293,906.00
5295,907.00
5296,908.00
5297,909.00
5298,908.00
5299,907.00
5300,906.00
5301,904.00
5302,904.00
5303,905.00
5304,906.00
5305,908.00
5306,908.00
5308,908.00
5309,907.00
5310,905.00
5311,904.00
5312,904.00
5313,905.00
5314,906.00
5315,908.00
5316,908.00
5317,908.00
5318,907.00
5319,906.00
5320,904.00
5322,904.00
5323,905.00
5324,906.00
5325,907.00
5326,908.00
5327,908.00
5328,908.00
5329,906.00
5330,904.00
5331,904.00
5332,905.00
5334,906.00
5336,907.00
5337,908.00
5338,908.00
5339,907.00
5340,906.00
5341,904.00
5342,904.00
5343,904.00
5344,906.00
5345,907.00
5346,908.00
5347,908.00
5348,907.00
5350,906.00
5351,904.00
5352,904.00
5353,904.00
5354,906.00
5355,907.00
5356,908.00
5357,908.00
5358,907.00
5359,906.00
5360,904.00
5361,904.00
5362,905.00
5364,906.00
5365,907.00
5366,908.00
5367,908.00
5368,907.00
5369,906.00
5370,904.00
5371,904.00
5372,904.00
5373,905.00
5374,907.00
5376,908.00
5378,908.00
5379,907.00
5380,906.00
5381,904.00
5382,904.00
5383,904.00
5384,905.00
5385,907.00
5386,908.00
5387,908.00
5388,907.00
5389,906.00
5390,904.00
5392,904.00
5393,904.00
5394,905.00
5395,907.00
5396,908.00
5397,908.00
5398,907.00
5399,906.00
5400,905.00
5401,904.00
5402,904.00
5403,905.00
5404,906.00
5406,908.00
5407,908.00
5408,906.00
5409,905.00
5410,905.00
5411,904.00
5412,904.00
5413,905.00
5414,907.00
5415,907.00
5416,908.00
5417,907.00
5420,906.00
5421,904.00
5422,904.00
5423,904.00
5424,905.00
5425,907.00
5426,908.00
5427,908.00
5428,911.00
5429,909.00
5430,907.00
5431,906.00
5432,906.00
5434,906.00
5435,907.00
5436,908.00
5437,909.00
5438,908.00
5439,907.00
5440,905.00
5441,904.00
5442,904.00
5443,905.00
5444,907.00
5445,908.00
5447,909.00
5448,908.00
5449,906.00
5450,905.00
5451,904.00
5452,904.00
5453,905.00
5454,906.00
5455,907.00
5456,908.00
5457,908.00
5458,907.00
5459,905.00
5462,904.00
5463,904.00
5464,905.00
5465,906.00
5466,907.00
5467,908.00
5468,908.00
5469,907.00
5470,905.00
5471,904.00
5472,904.00
5473,905.00
5474,906.00
5476,908.00
5477,908.00
5478,907.00
5479,907.00
5480,905.00
5481,904.00
5482,904.00
5483,905.00
5484,906.00
5485,907.00
5486,908.00
5487,907.00
5488,906.00
5490,905.00
5491,904.00
5492,904.00
5493,905.00
5494,906.00
5495,907.00
5496,908.00
5497,907.00
5498,906.00
5499,905.00
5500,904.00
5501,904.00
5504,905.00
5505,906.00
5506,907.00
5507,908.00
5508,908.00
5509,907.00
5510,905.00
5511,904.00
5512,904.00
5513,905.00
5514,905.00
5515,907.00
5516,908.00
5518,908.00
5519,907.00
5520,905.00
5521,904.00
5522,904.00
5523,904.00
5524,906.00
5525,911.00
5526,983.00
5527,968.00
5528,951.00
5529,941.00
5531,933.00
5532,929.00
5533,926.00
5534,924.00
5535,922.00
5536,921.00
5537,919.00
5538,917.00
5539,915.00
5540,912.00
5541,912.00
5542,911.00
5543,912.00
5545,913.00
5547,913.00
5548,912.00
5549,911.00
5550,909.00
5551,908.00
5552,907.00
5553,908.00
5554,909.00
5555,910.00
5556,910.00
5557,910.00
5558,909.00
5560,908.00
5561,906.00
5562,906.00
5563,906.00
5564,907.00
5565,909.00
5566,909.00
5567,909.00
5568,908.00
5569,907.00
5570,905.00
5571,905.00
5573,905.00
5574,907.00
5575,908.00
5576,909.00
5577,909.00
5578,908.00
5579,907.00
5580,905.00
5581,905.00
5582,905.00
5583,906.00
5584,908.00
5585,909.00
5587,909.00
5588,907.00
5590,906.00
5591,905.00
5592,904.00
5593,905.00
5594,906.00
5595,907.00
5596,908.00
5597,909.00
5598,908.00
5599,906.00
5600,905.00
5602,904.00
5603,904.00
5604,906.00
5605,907.00
5606,908.00
5607,908.00
5608,908.00
5609,906.00
5610,905.00
5611,904.00
5612,904.00
5613,905.00
5615,907.00
5616,908.00
5617,908.00
5618,907.00
5619,906.00
5620,905.00
5621,904.00
5622,904.00
5623,905.00
5624,907.00
5625,978.00
5626,972.00
5627,958.00
5629,946.00
5630,937.00
5632,931.00
5633,927.00
5634,924.00
5635,923.00
5636,922.00
5637,920.00
5638,918.00
5639,916.00
5640,914.00
5641,912.00
5643,912.00
5644,912.00
5645,912.00
5646,913.00
5647,913.00
5648,912.00
5649,910.00
5650,909.00
5651,908.00
5652,908.00
5653,908.00
5654,909.00
5655,910.00
5657,911.00
5658,908.00
5659,909.00
5660,907.00
5661,906.00
5662,906.00
5663,907.00
5664,908.00
5665,909.00
5666,910.00
5667,909.00
5668,908.00
5669,906.00
5671,905.00
5672,906.00
5673,906.00
5675,907.00
5676,909.00
5677,909.00
5678,909.00
5679,907.00
5680,906.00
5681,905.00
5682,905.00
5683,906.00
5685,907.00
5686,908.00
5687,909.00
5688,908.00
5689,907.00
5690,906.00
5691,905.00
5692,905.00
5693,905.00
5694,907.00
5695,908.00
5696,909.00
5697,908.00
5699,908.00
5700,905.00
5701,905.00
5702,904.00
5703,905.00
5704,906.00
5705,908.00
5706,908.00
5707,908.00
5708,907.00
5709,906.00
5710,904.00
5711,904.00
5713,905.00
5714,906.00
5715,908.00
5716,908.00
5718,908.00
5719,907.00
5720,905.00
5721,904.00
5722,904.00
5723,905.00
5724,906.00
5725,945.00
5727,983.00
5728,970.00
5729,951.00
5730,942.00
5731,934.00
5732,929.00
5733,926.00
5734,924.00
5735,922.00
5736,921.00
5737,920.00
5738,917.00
5739,915.00
5741,913.00
5742,912.00
5743,912.00
5744,912.00
5745,913.00
5746,913.00
5747,913.00
5748,911.00
5749,910.00
5750,908.00
5751,908.00
5752,908.00
5753,909.00
5755,910.00
5756,911.00
5757,911.00
5758,909.00
5760,908.00
5761,906.00
5762,906.00
5763,907.00
5764,908.00
5765,909.00
5766,910.00
5767,910.00
5769,909.00
5770,907.00
5771,906.00
5772,905.00
5773,906.00
5774,907.00
5775,908.00
5776,909.00
5777,909.00
5778,908.00
5779,907.00
5780,905.00
5781,905.00
5783,906.00
5784,906.00
5785,908.00
5786,909.00
5787,909.00
5788,908.00
5789,906.00
5790,905.00
5791,905.00
5792,905.00
5793,906.00
5794,908.00
5795,908.00
5797,908.00
5798,908.00
5799,906.00
5800,905.00
5801,905.00
5803,905.00
5804,906.00
5805,907.00
5806,909.00
5807,908.00
5808,908.00
5809,907.00
5811,905.00
5812,904.00
5813,905.00
5814,906.00
5815,907.00
5816,908.00
5817,909.00
5818,908.00
5819,906.00
5820,905.00
5821,904.00
5822,904.00
5823,906.00
5825,907.00
5826,908.00
5827,909.00
5828,908.00
5829,906.00
5830,905.00
5831,904.00
5832,905.00
5833,905.00
5834,907.00
5835,908.00
5836,908.00
5838,908.00
5839,906.00
5840,905.00
5841,904.00
5842,904.00
5843,905.00
5844,907.00
5846,908.00
5847,908.00
5848,908.00
5849,906.00
5850,905.00
5851,904.00
5853,904.00
5854,905.00
5855,907.00
5856,908.00
5857,908.00
5858,908.00
5859,906.00
5860,905.00
5861,904.00
5862,904.00
5863,905.00
5864,906.00
5865,908.00
5867,907.00
5868,908.00
5869,906.00
5870,905.00
5871,904.00
5872,904.00
5873,905.00
5874,906.00
5875,908.00
5876,908.00
5877,908.00
5878,907.00
5880,905.00
5881,904.00
5882,904.00
5883,905.00
5884,906.00
5885,907.00
5886,908.00
5888,908.00
5889,906.00
5890,905.00
5891,904.00
5892,904.00
5893,905.00
5895,906.00
5896,907.00
5897,908.00
5898,908.00
5899,906.00
5900,905.00
5901,904.00
5902,904.00
5903,905.00
5904,906.00
5905,908.00
5906,908.00
5907,908.00
5909,907.00
5910,905.00
5911,904.00
5912,904.00
5913,905.00
5914,906.00
5915,907.00
5916,908.00
5917,908.00
5918,907.00
5919,905.00
5920,904.00
5922,904.00
5923,905.00
5924,906.00
5925,961.00
5926,980.00
5927,968.00
5928,950.00
5929,940.00
5931,933.00
5932,929.00
5933,925.00
5934,924.00
5935,922.00
5937,921.00
5938,919.00
5939,917.00
5940,914.00
5941,912.00
5942,912.00
5943,912.00
5944,912.00
5945,913.00
5946,913.00
5947,913.00
5948,911.00
5949,909.00
5951,908.00
5952,908.00
5953,908.00
5954,909.00
5955,910.00
5956,911.00
5957,910.00
5958,909.00
5959,908.00
5960,906.00
5961,906.00
5962,907.00
5964,908.00
5965,909.00
5966,910.00
5967,909.00
5968,908.00
5969,907.00
5970,906.00
5971,905.00
5972,906.00
5974,907.00
5975,908.00
5976,909.00
5977,909.00
5979,908.00
5980,907.00
5981,905.00
5982,905.00
5983,905.00
5984,907.00
5985,908.00
5986,909.00
5987,909.00
5988,908.00
5989,906.00
5990,905.00
5991,905.00
5993,905.00
5994,906.00
5995,908.00
5996,909.00
5997,909.00
5998,908.00
5999,906.00
6000,905.00
6001,904.00
6002,905.00
6003,906.00
6004,907.00
6006,908.00
6007,908.00
6008,907.00
6009,906.00
6010,905.00
6011,904.00
6012,905.00
6013,906.00
6014,907.00
6016,909.00
6017,908.00
6018,908.00
6019,906.00
6021,905.00
6022,904.00
6023,905.00
6024,906.00
6025,907.00
6026,908.00
6027,908.00
6028,908.00
6029,906.00
6030,905.00
6031,904.00
6032,905.00
6033,906.00
6035,907.00
6036,908.00
6037,908.00
6038,908.00
6039,906.00
6040,905.00
6041,904.00
6042,904.00
6043,905.00
6044,907.00
6045,908.00
6046,907.00
6048,907.00
6049,906.00
6050,905.00
6051,904.00
6052,904.00
6053,905.00
6054,907.00
6055,908.00
6056,908.00
6057,908.00
6059,906.00
6060,905.00
6061,904.00
6063,904.00
6064,905.00
6065,907.00
6066,908.00
6067,908.00
6068,908.00
6069,906.00
6070,905.00
6071,904.00
6072,904.00
6073,905.00
6074,907.00
6076,908.00
6077,908.00
6078,907.00
6079,906.00
6080,905.00
6081,904.00
6082,904.00
6083,905.00
6084,906.00
6085,908.00
6086,908.00
6087,908.00
6088,906.00
6090,905.00
6091,904.00
6092,904.00
6093,905.00
6094,906.00
6095,907.00
6096,908.00
6097,908.00
6098,906.00
6099,905.00
6100,904.00
6102,904.00
6103,905.00
6105,906.00
6106,907.00
6107,908.00
6108,908.00
6109,906.00
6110,905.00
6111,904.00
6112,904.00
6113,905.00
6114,906.00
6115,907.00
6116,908.00
6118,908.00
6119,907.00
6120,905.00
6121,904.00
6122,904.00
6123,905.00
6124,906.00
6125,967.00
6126,970.00
6127,966.00
6128,949.00
6129,940.00
6130,933.00
6132,928.00
6133,925.00
6134,923.00
6135,922.00
6136,921.00
6137,919.00
6138,917.00
6139,914.00
6140,912.00
6141,912.00
6142,912.00
6144,912.00
6145,912.00
6147,913.00
6148,912.00
6149,911.00
6150,909.00
6151,908.00
6152,907.00
6153,908.00
6154,909.00
6155,910.00
6156,911.00
6157,910.00
6158,909.00
6160,908.00
6161,906.00
6162,906.00
6163,907.00
6164,908.00
6165,909.00
6166,910.00
6167,909.00
6168,908.00
6169,907.00
6170,906.00
6171,905.00
6172,906.00
6174,907.00
6175,908.00
6176,909.00
6177,909.00
6178,908.00
6179,906.00
6180,905.00
6181,905.00
6182,906.00
6183,907.00
6184,908.00
6185,909.00
6187,909.00
6189,908.00
6190,906.00
6191,905.00
6192,905.00
6193,905.00
6194,906.00
6195,908.00
6196,908.00
6197,909.00
6198,908.00
6199,906.00
6200,905.00
6202,904.00
6203,905.00
6204,906.00
6205,907.00
6206,908.00
6207,908.00
6208,908.00
6209,906.00
6210,905.00
6211,904.00
6212,905.00
6213,906.00
6214,907.00
6216,908.00
6217,908.00
6218,908.00
6219,906.00
6220,905.00
6221,904.00
6222,905.00
6223,906.00
6224,907.00
6225,908.00
6226,909.00
6227,907.00
6228,906.00
6231,905.00
6232,904.00
6233,905.00
6234,906.00
6235,907.00
6236,908.00
6237,908.00
6238,908.00
6239,906.00
6240,905.00
6241,904.00
6242,904.00
6244,905.00
6245,907.00
6246,908.00
6247,908.00
6248,907.00
6249,906.00
6250,905.00
6251,904.00
6252,904.00
6253,905.00
6254,907.00
6255,908.00
6256,908.00
6258,907.00
6259,906.00
6260,905.00
6261,904.00
6262,904.00
6263,906.00
6264,907.00
6265,908.00
6266,908.00
6267,908.00
6268,906.00
6269,905.00
6272,904.00
6273,904.00
6274,905.00
6275,907.00
6276,908.00
6277,908.00
6278,907.00
6279,906.00
6280,905.00
6281,904.00
6282,904.00
6283,905.00
6284,906.00
6286,908.00
6287,908.00
6288,908.00
6289,906.00
6290,905.00
6291,904.00
6292,904.00
6293,905.00
6294,907.00
6295,908.00
6296,908.00
6297,908.00
6298,906.00
6300,905.00
6301,904.00
6302,904.00
6303,905.00
6304,906.00
6305,908.00
6306,908.00
6307,908.00
6308,907.00
6309,905.00
6310,904.00
6311,904.00
6313,905.00
6315,906.00
6316,907.00
6317,908.00
6318,908.00
6319,907.00
6320,905.00
6321,904.00
6322,904.00
6323,905.00
6324,906.00
6325,971.00
6326,963.00
6328,964.00
6329,948.00
6330,939.00
6331,932.00
6332,928.00
6333,925.00
6334,923.00
6335,922.00
6336,921.00
6337,919.00
6338,916.00
6339,914.00
6340,912.00
6342,912.00
6343,912.00
6344,912.00
6345,913.00
6346,913.00
6347,912.00
6348,911.00
6349,909.00
6350,908.00
6351,907.00
6352,908.00
6353,909.00
6355,910.00
6356,911.00
6358,910.00
6359,909.00
6360,908.00
6361,906.00
6362,906.00
6363,907.00
6364,907.00
6365,909.00
6366,909.00
6367,909.00
6368,908.00
6370,907.00
6371,905.00
6372,905.00
6373,906.00
6374,907.00
6375,908.00
6376,909.00
6377,909.00
6378,908.00
6379,906.00
6380,905.00
6381,905.00
6383,906.00
6384,907.00
6385,907.00
6386,909.00
6387,909.00
6388,908.00
6389,906.00
6390,905.00
6391,904.00
6392,905.00
6393,907.00
6394,907.00
6395,909.00
6397,908.00
6398,907.00
6400,906.00
6401,905.00
6402,904.00
6403,905.00
6404,906.00
6405,908.00
6406,909.00
6407,909.00
6408,907.00
6409,906.00
6410,905.00
6412,904.00
6413,905.00
6414,906.00
6415,907.00
6416,908.00
6417,908.00
6418,908.00
6419,906.00
6420,905.00
6421,904.00
6422,905.00
6423,906.00
6424,907.00
6426,980.00
6427,982.00
6428,954.00
6429,943.00
6430,935.00
6431,930.00
6432,926.00
6433,924.00
6434,922.00
6435,920.00
6436,920.00
6437,918.00
6439,915.00
6440,913.00
6441,912.00
6443,911.00
6444,912.00
6445,912.00
6446,913.00
6447,913.00
6448,912.00
6449,910.00
6450,909.00
6451,908.00
6452,908.00
6454,909.00
6455,909.00
6456,911.00
6457,911.00
6458,910.00
6459,909.00
6460,907.00
6461,906.00
6462,906.00
6463,907.00
6464,908.00
6465,909.00
6467,910.00
6468,909.00
6469,908.00
6470,906.00
6471,905.00
6472,905.00
6473,907.00
6474,908.00
6475,909.00
6476,910.00
6477,909.00
6478,907.00
6479,906.00
6481,905.00
6482,905.00
6483,906.00
6484,907.00
6486,909.00
6487,909.00
6488,908.00
6489,907.00
6490,905.00
6491,904.00
6492,905.00
6493,906.00
6494,907.00
6496,908.00
6497,909.00
6498,908.00
6499,907.00
6500,905.00
6501,905.00
6502,905.00
6503,905.00
6504,907.00
6505,907.00
6506,909.00
6507,908.00
6509,907.00
6510,905.00
6511,904.00
6512,904.00
6513,905.00
6514,907.00
6515,908.00
6516,909.00
6517,908.00
6518,907.00
6519,905.00
6520,904.00
6521,905.00
6523,905.00
6524,906.00
6525,972.00
6526,977.00
6528,962.00
6529,948.00
6530,939.00
6531,932.00
6532,927.00
6533,925.00
6534,923.00
6535,921.00
6536,921.00
6538,919.00
6539,916.00
6540,914.00
6541,912.00
6542,911.00
6543,912.00
6544,912.00
6545,913.00
6546,913.00
6547,912.00
6548,911.00
6549,909.00
6551,908.00
6552,908.00
6553,908.00
6554,909.00
6555,910.00
6556,911.00
6557,910.00
6558,909.00
6559,907.00
6560,906.00
6561,906.00
6562,907.00
6563,908.00
6565,909.00
6566,910.00
6567,910.00
6568,908.00
6569,907.00
6571,906.00
6572,905.00
6573,906.00
6574,907.00
6575,907.00
6576,909.00
6577,909.00
6579,908.00
6580,906.00
6581,905.00
6582,905.00
6583,905.00
6584,907.00
6585,908.00
6586,909.00
6587,909.00
6588,908.00
6589,906.00
6590,905.00
6591,905.00
6593,905.00
6594,906.00
6595,908.00
6596,909.00
6597,908.00
6598,908.00
6599,906.00
6600,904.00
6601,904.00
6602,905.00
6603,906.00
6604,907.00
6605,909.00
6607,909.00
6608,907.00
6609,906.00
6610,905.00
6611,904.00
6612,905.00
6614,906.00
6615,907.00
6616,909.00
6617,908.00
6618,908.00
6619,906.00
6620,905.00
6622,904.00
6623,905.00
6624,906.00
6625,907.00
6626,967.00
6627,977.00
6628,954.00
6629,942.00
6630,935.00
6631,929.00
6632,926.00
6633,924.00
6635,922.00
6636,921.00
6637,920.00
6638,917.00
6639,915.00
6640,913.00
6641,912.00
6642,911.00
6643,912.00
6644,912.00
6645,913.00
6646,913.00
6647,912.00
6649,910.00
6650,908.00
6651,907.00
6652,908.00
6653,909.00
6654,910.00
6656,910.00
6657,911.00
6658,910.00
6659,908.00
6660,907.00
6661,906.00
6663,906.00
6664,907.00
6665,908.00
6666,909.00
6667,910.00
6668,909.00
6669,907.00
6670,906.00
6671,905.00
6672,906.00
6673,906.00
6674,908.00
6675,909.00
6677,909.00
6678,909.00
6679,907.00
6680,906.00
6681,905.00
6682,905.00
6683,906.00
6684,908.00
6685,909.00
